,ID,subscricao
25032,b13b8b70-9ebc-4f0d-acb5-ec69813ee4cf,0
25033,61527840-9ca5-4860-8843-53ebfb129031,0
25034,91d22aee-6ea0-4b2c-888a-af982407e04c,0
25035,97cfd1e3-8b16-4cf9-b2e7-7e9ad094cb27,1
25036,6d61a7e6-8c4f-460e-b494-59bd0b58f0d3,0
25037,992ee987-082b-4ee0-920c-88b8148d7e3e,0
25038,04a3c3b0-a80c-408d-b116-8aa659e9169b,0
25039,00a9df08-4638-4a20-bbac-f99347f4c3fd,0
25040,7d7e9313-b830-4f6c-a051-04e94d17ea40,1
25041,3a40be1d-c9db-4629-b5ae-92a931911acb,0
25042,77dcf6f7-3bc4-497e-be45-c9be7602adb9,0
25043,b5882ba9-e18a-49db-a0f5-89bad462c94e,0
25044,66b3d084-20c0-434f-a07b-e78bfe410364,1
25045,b239a512-c2b0-4d22-9b44-e07dd232af60,0
25046,30f11e84-012c-4ff7-a689-cacfca708cdf,0
25047,2cc7130d-9011-44d9-8114-5be1b3fd2d70,1
25048,dcfb990d-f44e-4dad-9924-d0a1b224feb6,0
25049,713e0116-3d02-4b80-b695-2a545bfde96b,1
25050,32fd6ef3-8bdd-4720-964d-b8f8ff415c97,0
25051,5463635e-f54f-4ed7-88e6-917c2aff0114,0
25052,1dfed216-0e73-478b-8227-2044ad66a42b,0
25053,7784bc91-df33-4e77-baaf-a2eddba18efc,0
25054,b1dbcbb6-6ad3-4661-8632-9285646d6bc4,0
25055,c85d9949-2eff-413e-8d46-41340c8e539d,1
25056,12d29c79-b316-495a-bc6b-2d7967a0805b,0
25057,9253c693-be22-430d-8a09-943cb427a36c,0
25058,894b5f94-009c-4177-afb4-96da1c939877,0
25059,01d28ea3-6c9a-431b-828b-21f94925aedc,0
25060,0f8fe09a-37ef-47e2-8ef8-221ee194368c,0
25061,88cbd606-a17c-45c7-9a45-05cec278de22,0
25062,f86f266e-932d-40ab-b5d1-6969ed49cd39,0
25063,afa9d9de-1d69-4f22-a041-e98134781b69,0
25064,c054ac56-015f-4b1b-accd-4cb5c68d55a3,1
25065,7785803e-1e03-4a67-9d95-030b03a41cd7,0
25066,12b4b839-245e-4bc2-859a-ffb6f1ae37fe,0
25067,bdebb264-8053-448e-b597-54de01dc64a5,0
25068,0fcfa525-0263-43b9-8c99-9397f1fb6384,0
25069,e2c10864-ab36-4dfd-a62e-37fea970b14c,0
25070,104bbd93-5104-472d-b414-e76561116335,0
25071,4e5dd58a-c8d6-4d9f-adcf-f0a7ec4545b3,0
25072,b5f727d5-01a7-4e07-9c2f-65b07260d4de,0
25073,e638f11a-cd3c-4415-91e1-cdfa3f968bab,0
25074,436ad89e-03f0-4da2-acb1-560880459c30,0
25075,1b63d844-76df-419d-8ae3-746526996b24,0
25076,887a68d9-d2f8-46df-8f41-7b748f32d5b6,0
25077,83fd1d6e-7f92-4bf6-9962-60dfa5daa297,0
25078,8d289eb1-448b-4f90-b7c9-bd18bcee32f8,0
25079,759090d1-a487-4654-99c6-dd75705d3b17,0
25080,b02a9bd3-b854-43b8-ae71-aa1a246fe417,0
25081,ed44e04f-e77d-4d6f-abd2-01e313892128,0
25082,f075faa0-c107-4770-b578-03ebbbf0e1c6,0
25083,96e21c95-c317-46d3-ad2a-8bd93a91ad88,0
25084,59352a55-98ef-4699-b36b-9f87d94ac644,0
25085,7a006331-ad1f-4aad-a3e9-2c365394f35a,0
25086,722227e6-83d7-4a62-847e-95a11598f99c,1
25087,d2aad0c4-7287-4aeb-90e6-9af18833ace3,0
25088,eeb25e96-827c-474d-bfc3-1b4784924e66,0
25089,29c5b533-c970-4394-a638-f67f0093ad56,0
25090,ab1a49c0-ba42-40eb-8c9c-fda4bd451453,0
25091,306aba8f-9c46-4aac-8d70-80213acb7d4d,0
25092,6bff334c-a147-45bf-a4f2-48fb37c4c4d9,0
25093,368ba405-32f3-40ec-935a-6ca36f2cebf4,0
25094,717de284-9bb4-4080-aa77-5fbf882b8827,0
25095,fe9846d0-a696-4582-b602-9e7194c13b64,0
25096,8a98545a-9c82-428f-910b-1a60d17a8b94,0
25097,b2ee85b2-63f1-41e6-a8a2-fee8476dd2a8,0
25098,0cf98d7a-61ec-4ef8-b6e1-7ed0863cb122,0
25099,6fa805ea-5b8c-4e44-9cfc-77b4afe06729,0
25100,d4dd947b-0e43-4226-853d-a735865053e5,0
25101,ae764f56-5991-48fc-87b2-b6d2c323e4b2,0
25102,0ed6b38a-ec1d-4cd7-a884-f01581a7526a,0
25103,ed21001f-e61d-4bcf-95f6-91e34bb363b7,0
25104,3c4d39e5-a0aa-4a39-b0c1-cdc0153ae14f,0
25105,9c05c9df-5c4b-48b3-a619-aba0e963fa5d,0
25106,c2f5a0b3-2eaa-4e28-9970-b9cd1c452250,0
25107,156834c4-87ae-49fa-b9a0-b636ab4566d9,0
25108,470ff19f-f50e-4def-8ff0-d93f2dd149f0,0
25109,0578dde8-9f4a-493a-965c-832150e34750,0
25110,732c35a7-95c7-4913-94cf-b14fb617437f,1
25111,c49cb4a3-cc01-4a6a-a371-90f779899bc5,0
25112,7161ed6f-d22c-4f48-b79e-61c65d82623e,0
25113,20f64e09-f546-45c6-8d44-bdda7ec73fa1,0
25114,91c533fd-cb29-4f8b-bef0-6f3db4be42b3,0
25115,2217b987-4274-4414-9ef4-51cf36554705,0
25116,a0ece887-b669-47d2-9704-56ea4eb672cd,0
25117,a8189bf2-e051-4643-b237-9771aea5e676,1
25118,6844fbd8-8725-49ff-8f16-f459c5a3959f,0
25119,731ccef0-10a7-4001-bc09-744429d98396,1
25120,47c427dc-c477-48e4-87b8-d0205ec47e32,0
25121,6057a246-8243-4b7d-b856-4c1ba3e09b09,0
25122,d878f26f-bb49-4245-9e65-dec1cbd64573,0
25123,39d39a4f-26a2-456c-a8a2-30cc927d1c96,0
25124,1efdb375-0fb9-482b-b54e-49dc9bf96cdd,0
25125,29946ac1-31eb-4d92-a89f-57b16bebe7ef,0
25126,717ce735-e69c-46dd-b94a-21cd1b62893b,0
25127,09becea6-e5ee-4116-af0f-a0c020c50e0e,1
25128,a7281f1f-db06-4f3b-91c0-2cba6efd69d8,0
25129,2402ebe1-2fb7-4f78-8d82-99c1504e7d5c,0
25130,71a5f47c-6e82-4557-bff6-8c53a90475e3,0
25131,66cfd9e3-fc4a-48fc-bc9b-403c40596ef0,0
25132,575e1c53-0af9-493b-bcc7-1b6974161144,0
25133,0a05fecf-24af-41d1-83ce-24b56e9fd99c,0
25134,7e5f3dd6-e618-43d4-a85d-221e41a055b6,0
25135,3cf54d32-4350-432b-84cf-c1225a26ed32,0
25136,cd669f1c-7d7c-4573-a853-66e68243dcc6,0
25137,95431ec0-423a-48ef-9b3e-20c253e3c973,0
25138,f4d3af9e-12eb-4293-a149-c612da7fbc87,0
25139,fb0cb6cd-7879-48c3-8632-6f9284f81017,0
25140,4942eb90-ca9e-4843-a494-0e3f47661564,0
25141,46fef5e3-8e10-4888-84e1-87ff8af8f68a,0
25142,4d08c382-4020-4377-971b-5428a32d4d24,0
25143,67310692-4f06-45c3-95ef-86322ea148f2,0
25144,e6d6b429-7dc9-42df-899f-2a5d2acff213,0
25145,b8ec41f5-106b-4624-97a8-09983b31aa29,0
25146,f75f997a-7e11-42e7-bbfc-f288ece52bea,0
25147,df33205f-22bb-40d2-b5cb-75187386e1e3,0
25148,cd345091-4aa2-49be-9f00-fe6792ecc15a,0
25149,119dbd7f-4ac3-474f-a697-6f33588696f5,1
25150,332714a2-4562-4a71-95f6-9cb1eac1b27b,0
25151,b756b4ef-4f90-4eac-806e-ab94a7362edb,0
25152,0892235f-9d18-4f09-aa3b-1c01e3d34802,1
25153,38d0923c-b104-4810-bdc5-507e5b05eca9,0
25154,572b5bea-155e-4161-8711-a0884250bd28,0
25155,8553a8a9-e3f0-432a-8f17-e2f026a9645b,0
25156,3803e40c-6e33-49eb-a486-9e76b3966a4d,0
25157,4c6e798a-dc2f-4f9c-817c-b6e1c2da4aeb,1
25158,bd2bc2b3-c986-43ad-9605-bdf589a6f8cb,0
25159,8fac2749-3da7-437e-82f2-6c84be493e2e,1
25160,4f3b43d4-0397-4616-9550-f45b8691ae78,0
25161,a88a6e0d-300d-46e9-b8fa-1673258e0b4f,0
25162,d11eefe5-c61a-428b-8325-f6f454e1c972,0
25163,ae284b11-6531-4567-a254-c2bab1dc0792,0
25164,0da09644-6006-45dd-a746-16e716a29ece,0
25165,ed8b896c-a0b0-4ba4-b58d-81ff02daa80c,0
25166,9edffffa-039e-41d8-aa4c-5096bb480e47,0
25167,3d09303f-bc32-44d7-8fb1-6a715411b3fc,0
25168,75db850d-c98d-4a73-9292-291e633b2148,0
25169,40bdfc9b-5203-4f37-9d67-13fcd49a1812,0
25170,5d5bb737-a3c3-461d-aa40-823206c94fd7,0
25171,e64bf480-4661-4cb3-ba1d-cf7315605b4c,0
25172,f522d2de-dda7-4028-a0be-3a7998c733bc,1
25173,82df525b-424c-4418-b4ef-7dfb292cfe32,0
25174,d4104a30-2e13-4eac-b612-726c0aee1b63,0
25175,87f006ab-27df-41c6-abb6-7fda9145a275,0
25176,82564861-966c-4b32-9da8-8bc23808e33d,0
25177,703b1a8f-d45d-4a10-b50f-78ab3482abbf,1
25178,e79b2276-5f32-4d82-af9d-a45805eb1fff,0
25179,77378e76-110a-48eb-b70c-6dc7f751f305,0
25180,023e74cd-fa82-42b2-b507-a2f5a102a3c7,0
25181,7feec9c1-40ac-491d-aab3-e6dae5adef1f,0
25182,62ed77f8-80f1-46c7-8b0b-a95eca95fc7e,0
25183,16356050-e053-4815-a588-6b5894a613fd,0
25184,159e3058-9171-49f9-b1c3-85ae1a4e04a4,0
25185,39dd7af4-9124-444b-8c96-30f9db4bada0,0
25186,09366233-3cf4-4d08-8ee1-22c26a520beb,0
25187,51cbbfc9-13d9-4bf9-b4bc-16e6f8f38dc3,0
25188,a63d8b5f-0b76-4b68-9da0-7c4b90295eb1,0
25189,94137e9c-003b-4483-9d6d-e1c31fe393f2,0
25190,2c7a95f2-0749-4884-aaa9-7e49e3322edf,0
25191,db70f691-5f7b-4d3b-b297-67f2ce983f82,1
25192,7626b282-3883-43db-b049-e7f9b04c2731,0
25193,b68ec64d-b54b-44e8-9463-edce4a991517,0
25194,742f9909-c323-4610-8e2e-ba3fd4385cb2,0
25195,b741a85f-9dc0-401a-b537-7c4482cf7f23,0
25196,33b60818-872e-4650-91bb-df41c5aab81a,0
25197,24685a2c-1eb0-4a37-a9ef-815326ed8590,0
25198,b5989370-8252-4440-84e2-67c6bf6e1fa1,0
25199,87adcdfd-f31c-466c-8ad2-9a5e9072a537,0
25200,275bb9b8-0eb5-4dd6-b910-d87a3706013a,0
25201,28700279-bb22-41fa-9e78-3f64db6ed7ea,1
25202,3f60d8cf-2a86-455a-ba77-6667c47d3dbb,0
25203,8d03d88d-6622-4738-8305-4e1c893fe8f3,0
25204,d312ccc6-a133-4023-b981-7443fe1c8285,0
25205,52ffe55a-6056-4691-9b37-05f38f22e6d9,1
25206,3a013bab-98f8-49ed-a061-735b28786a41,1
25207,67e43f4a-5666-4ab9-b437-dbb6330b412a,0
25208,6aab4978-5d68-4be1-b796-6110a285aa1f,0
25209,17b1e738-38ec-47da-8dac-c0c983ec4b53,0
25210,a98965fe-9db7-4ac2-8fec-bef0b4ee6ece,0
25211,b74fce82-8f8a-4335-a32d-860ad62e9773,0
25212,4df25501-254c-4d5e-9937-be56200a8688,0
25213,1e8e4771-6443-4248-ad79-87b4978ac5b6,0
25214,2feea00c-9c01-44c0-8122-d7778f067a10,0
25215,bdfb50cf-d755-44d3-96f3-ae6d1ab12b0e,1
25216,f0470de1-9e8d-4e83-8a60-a0afe8d4a23c,0
25217,0cf545bc-62b3-40d0-a3ab-4ea9b9f88ddf,0
25218,3746af4f-e2d2-4416-aafa-4e6606a14227,0
25219,c9e0a81e-9e3e-40db-b32b-50eac3b1015e,0
25220,2977a421-cecd-4aa8-a307-421d9faa5015,0
25221,e9d9ebc1-718d-473a-9bcb-0d7966b1a561,0
25222,f64d83ea-088c-484a-9959-037975704495,0
25223,f8d8f98c-59ab-49c9-9886-58963d41b64e,0
25224,13b2e4a9-1416-4024-aa83-6e7cef2ef8d7,0
25225,0f2770e6-2bad-4074-b4ed-ff75308b305c,0
25226,11b720e3-403e-4b95-a5c0-f6ba4762d977,0
25227,054c5bc6-1682-4907-ad36-d1c785246e4f,0
25228,2977d3de-5b7e-4ae0-9d24-041e151322b1,0
25229,d6ec4e1b-cc07-45e9-9250-42675fb0124d,0
25230,9d581cd4-0984-41db-889d-0f49e172c70c,0
25231,e76beb0e-14c0-463c-bf1f-1b1f5cc21afd,0
25232,1bd45fec-4c40-4226-bf77-d64c325577ff,0
25233,199147b0-95df-4622-977c-1cbdda467f57,0
25234,3fa41686-f001-46d4-a9e8-59ce1bee626b,0
25235,010c777f-1ad8-49b5-88d2-455796a645b6,1
25236,f8c8c32d-18d9-44d8-a52c-a25c730f4bb1,0
25237,3206f118-61ea-4c39-9a45-bc3f070427d7,0
25238,6549cb07-3c72-48ea-adab-3cde7ad0f162,1
25239,4c880565-b9c5-42fe-b3ae-36e69d5da574,0
25240,dc0e318d-7f71-4f36-874d-a3c16e0c9de6,0
25241,e7c4f180-f87c-4196-a242-c60bdd777b93,0
25242,f42128dc-5d62-46fa-93c0-69f9adb7a48e,1
25243,bd59d7c8-b7b0-427a-a217-daa78da12e14,0
25244,60a443fc-bed5-4ac1-8e34-14f4048848d2,0
25245,424207f2-e5c1-4a6e-a079-93e475bc24a9,0
25246,1d7594a8-5a15-41fd-bafe-d9e3ae438b48,0
25247,19cf27c6-ee70-4b0c-acde-1c6bf3c078e0,0
25248,dec0476d-3930-450e-9ff1-dcd6d2787ad9,0
25249,a0be4b80-8f63-47f3-8ce8-36936239e9bf,0
25250,00885a4d-bba8-4909-a029-ea30ed65d86d,0
25251,c962a980-2cfd-4527-b3b2-0541dc74cd0e,0
25252,d3284491-0d86-4c8d-8661-5d6817502bdb,0
25253,b0d6e591-e64c-4ee9-acf3-d671be2aee2b,0
25254,a422a14e-83b1-45ad-aa7c-e866bdc83eac,0
25255,f5ea48c4-765b-4aa3-9ae0-c9bd505cb8d7,0
25256,614bb235-3b0b-47ea-bb90-59a4f0386a43,0
25257,420590c6-a091-4d24-b2b1-b8f400edc68d,0
25258,4949cf08-2154-4f7b-8f76-801abbf91ceb,0
25259,8ffc972f-3312-4d33-bc3c-220415934b06,0
25260,521e1abd-d70f-470d-bc15-de165e8795ea,0
25261,8751bd31-832a-49e8-b0f4-0fa57ca36dd0,0
25262,c0248c17-7a70-4306-9422-6493814476e5,0
25263,bee587d0-44df-4b41-9250-6eb5ee61152b,0
25264,87501334-cc89-4189-ab7d-31df7f5e045f,0
25265,41d00e26-1d6a-4968-890b-74d7480be6ee,0
25266,4d8505e5-5b16-4e2f-b5fb-7ab9d86c9983,0
25267,5c6cd38a-eb54-4301-b6c6-0598fd0b66c9,0
25268,bb5dfd5a-d62e-4129-bf6f-933faaccb93a,0
25269,b2577161-fc0c-4d60-8491-bb39aec69432,0
25270,9057d3d9-bb85-4a13-9105-cb3f12a481c5,0
25271,c1c29aad-9cc1-44b0-be98-1b4db2b29d55,0
25272,808797c5-b80c-4800-ba26-27df5e265151,0
25273,665e4e93-64b1-4689-90d5-3fce2fbb8a5b,0
25274,c78bb910-11f7-4acb-b549-fdc512070e53,0
25275,e51fbba9-3061-4546-9486-4d64f2d0f478,0
25276,4fcefed9-0ca0-4c5c-92ec-a5f1cba6bba2,0
25277,bc3f1ae7-f1b4-4178-8abc-6ff658f85003,1
25278,ca0d92ba-79ef-453b-8609-12ae34968ed0,0
25279,39d713a2-b981-48b6-b2fa-388ea631e687,0
25280,6b605aef-4505-46c0-a2f8-b1dc9102437c,0
25281,01165f81-c363-4e48-88f9-fa19bf494e26,0
25282,6a56f8d3-0755-4f30-919b-e69f3a02f0ad,1
25283,329e40cb-ab70-4e05-9887-1188e6c42f68,0
25284,3f79a75d-0c45-46c1-b078-67647958498c,0
25285,dd0b5866-9ea8-42f7-b5bd-e82683c2e82d,0
25286,40cfeb6e-9e60-4dc0-a103-8bb5a16e6dd6,0
25287,f54f5860-0972-4880-bab0-44650959408f,0
25288,3c8d4dd9-f536-474e-adda-5f222b8f3ed1,0
25289,1c3162c3-c2c6-4682-b6c3-e3b3b54da8d7,0
25290,6edaaa25-5afa-4ec4-a657-e5275ff64ac9,0
25291,a5fcd171-4d7d-4a52-abb4-da3b58f597cd,0
25292,df5d4fd6-b334-4094-b1cd-c7f15cc9885a,1
25293,2e31d86a-aac9-49b3-9b6d-bc6ef7b13e57,0
25294,a1466353-eceb-40b5-a6d8-fd5860385a24,0
25295,9e2b9d7b-7263-4edf-b162-68daf5ae3d56,0
25296,5bcb9aea-c893-4750-93b3-56e09469f8a0,0
25297,1cd4b9cb-8766-4971-92a6-41b601480a4a,1
25298,8e9b758a-3549-4715-b41d-981fd9735dfe,0
25299,24dd75bc-ecc0-4d29-8cda-ab9b8764eeef,0
25300,d4b4eb95-b7dc-4561-b906-bd81e9d15954,1
25301,51e50738-f151-4f18-8256-b82df31fd0e8,0
25302,149a8043-d1dc-498a-88d0-d791491923ec,0
25303,4d091c02-767e-4857-8896-0488153661a0,0
25304,6c76b7f8-7db8-42e2-be5b-31d049531b6b,0
25305,e609d039-ba72-4b1f-af2f-8678f9d87a67,0
25306,37f88639-cd6e-4a58-9126-49ef51792071,0
25307,cee270d0-610c-4e83-a4d7-6c6e34817ee3,0
25308,5e0da4b9-465b-4afa-b005-85acac002cb6,0
25309,cb9f5312-9cd7-4e72-8419-e3a7a387ec58,0
25310,6ebd52c9-0a46-4008-950c-479c0cc6eff5,0
25311,2711cf49-f0c1-4695-8173-edab44573f24,0
25312,7a8e4dc5-0544-42ea-946d-c08ceb4c3699,0
25313,b2eba67f-8dc2-481e-8a4d-c5bdc45dfbf6,0
25314,d5ee7d65-312e-4417-9819-05b02c860422,0
25315,c91bec07-db3f-48da-a8db-f1324251cdd1,0
25316,3f160cc2-e08b-4116-8cba-451c4dd46ae4,0
25317,eda7ba3a-db18-4fa7-8011-b70655569a95,1
25318,4b9588cf-ac98-47e4-8887-8205466d6dab,0
25319,e4a2a9e6-ce36-4708-8172-b39e60345831,0
25320,166288a6-e001-44ca-aebe-8c222c96ab57,0
25321,fcc1852a-28e2-484e-ba65-da5bb759def7,1
25322,4c5704fd-a638-470a-a472-29b59df0190c,0
25323,5f53a5c5-5ce3-46f5-9b35-7f341526c3b4,0
25324,353efd21-72fc-4a1a-bb0e-0c1ae7cec53e,0
25325,c1414105-070f-4355-afec-d853b22470f6,0
25326,80431b42-95e2-43a0-968a-be0c4df02410,0
25327,ba61b235-c119-465e-b498-1294dcb95af1,0
25328,e0582f1c-dafc-4e0e-bd4c-5d01ee172209,0
25329,a71ef2e0-6faa-4e6d-892e-51d91a316f93,0
25330,15438510-f81f-4d99-98c7-dada1b37b5a1,0
25331,069cd28a-e5fb-47f5-805f-047d780ce4c6,0
25332,a4c30210-516e-4a2e-90be-e9e31755cbf0,0
25333,2d73ef82-1a06-4e2b-a5a4-ac9b3e6c1d1f,0
25334,c49fb859-c5de-461f-89cf-384aa8dd65c5,0
25335,1a8c73b3-d1dd-40ba-9d08-40ba692bda9c,0
25336,521a733f-c82b-4705-a6c3-d81b9b519b24,0
25337,438f3069-add7-4650-a8a7-7a13c340d31c,0
25338,47c2e3d5-57dd-4d55-9891-b0c6d30b51a2,0
25339,a8e5dae3-184c-4d3e-9cca-2568487942f9,0
25340,ed3bbd48-da5f-4aee-b02f-fec3d1fe4ceb,0
25341,000a5da2-441b-4513-963a-1902eec1fbd7,0
25342,8c171330-79fa-4aff-b665-f895463ccd5b,0
25343,66ecf1c9-465f-4bf2-97c1-c9b916ba797e,0
25344,25313925-97e8-4b58-952f-bba1350963dc,0
25345,9b1cd053-7816-41d1-aa0d-d37b96bbc8f7,1
25346,740a0443-ad35-47df-b104-880b6e60083f,0
25347,bdbf8865-6961-4736-88cf-78c6b7dd7556,0
25348,fb00bf96-e9b5-4d6a-bc7b-2b14647dd7e3,0
25349,6b57c8fa-0b89-47af-b0d8-bed37a271260,0
25350,03e114be-2ee4-4853-8496-9e11ac908198,0
25351,2559aa03-284c-4feb-aa2f-972e04c4b08e,0
25352,b2626cbb-aac4-44cb-bb57-4ea6f5d61408,0
25353,29e25cbe-f611-4a76-a6e4-59b562533eee,0
25354,4178cc44-2c2e-41b5-8ca8-a7f387b27bf4,0
25355,74510815-3cb6-4e98-ad0d-201f466f5050,0
25356,a2e3dbac-8104-4e3d-b8e2-5cda13ddb840,0
25357,ef9efc18-5be4-4b0a-8a89-96088a628ec9,0
25358,13279575-6dc6-4cca-8f0c-b9fdcbd77d74,0
25359,b2723e13-038e-4d8e-9238-21e221df5df1,0
25360,84a903c1-90d8-4573-8cb5-c41d7bf98bd7,0
25361,f1d2a9b1-228d-49fe-9aa3-9dc74d0b7029,0
25362,203a34ff-ac6c-431d-8443-a391439fc108,0
25363,73c3fdfa-c6d0-4074-9cfa-6c5d74f385d2,1
25364,b9cdb5ca-e30a-4cda-9475-87f7dc824b8a,1
25365,1a462a24-d34a-4cfd-affe-9a3df48cdc7f,0
25366,0adeb522-9c9e-477e-be20-46cf50154191,0
25367,71d0bf71-3369-457b-886c-23a12443aceb,0
25368,692ee313-f62b-415c-86ff-6d4d29886a37,0
25369,13aac398-1634-43ea-9fac-621006f12ea8,0
25370,91095b8c-4c65-469d-a866-8d5d5dd0c67c,0
25371,ced9dd9b-aec1-4cbf-b729-d9e226ed8892,1
25372,71a3db88-c4ce-4a39-9096-07c715bea3ef,0
25373,58e4f93d-8b23-4344-91aa-18275b43de50,0
25374,dced2109-db7d-4a87-ae77-96cbf27cac60,0
25375,467f0989-84c9-42b5-b0a8-9b1743806e51,0
25376,aa1d8c0c-c6a7-4e90-a9fb-d831141dc13d,0
25377,d63df21a-2c0a-4bda-bacc-50588fd9cc1c,1
25378,94f9b6a8-910f-4d4d-9313-ef0e3a14b301,0
25379,22cff132-d6fa-40de-938c-a9c5667885de,0
25380,99956817-cf85-460d-9322-8ac06dd7ea54,0
25381,845465e7-a333-40a9-858d-b85d4cf84000,0
25382,63c653cd-7480-4e05-8c16-780611610576,0
25383,ca23dffe-55a1-4f3c-a49e-488cefccc26d,1
25384,8d554c61-62ec-4908-8427-bc2689504502,1
25385,08f92e1c-58c5-404e-88f4-2d1515e9d338,0
25386,1f4cd6e2-49de-40a4-b79b-43c426bf402e,0
25387,e8fcbf8e-35d6-4579-8e25-5d12769946ea,0
25388,eb33a5b7-40b2-4d3f-9d50-dc54c7a5ab1f,1
25389,ac2865b7-d802-4b66-ae83-524e8e50ef40,1
25390,c1c4684c-f78b-4663-be49-63bffef20447,0
25391,40fc069f-601f-40fb-b5ca-8d26b66a79c4,0
25392,6852f189-9c00-482f-a385-416754d1e617,0
25393,4998445d-c0ec-42e3-a8f3-aafc3485c292,0
25394,c13ac26c-b4ff-44cb-853a-670308338e70,0
25395,9f8d38e5-bafa-4bcd-9304-58cf0274dbeb,0
25396,b878b46e-7f0c-4a4d-adef-adf5253b3785,0
25397,46d6cfa8-cfd2-4e46-8758-0a2b23490d36,1
25398,220be036-e724-43e5-a2ef-f7ad20bde2ca,0
25399,3faedff0-8412-4179-8834-aa8a94472dad,0
25400,844be713-22bc-4a48-930d-57485d032cbc,0
25401,75fbeb4b-133f-4a26-858b-160f59f37d50,0
25402,11dd30fd-f321-412e-b5c9-42b557525135,0
25403,4c10f09a-3867-4f30-bf80-10b441f61ac7,0
25404,68ada472-e9f5-4f34-aa38-eed1e9f8acd7,0
25405,8df0def2-1316-44d6-95e6-a5fa1d3d356e,1
25406,f82a099a-e9f1-425e-b588-4dee109c15db,0
25407,57062eb2-7a4b-4b71-8646-e5b76fff3692,0
25408,2d7e5bf2-1665-4d04-a781-f9597a2bfca2,0
25409,b7961fcd-ec3b-4b4e-9ed7-b00651886846,1
25410,816f8be5-c53e-47dc-911d-76ac91b5d48b,0
25411,47e3cd68-44c6-4598-b896-7274e8650e3d,0
25412,89d91435-37bc-4ba4-943c-c4aec5d3251e,0
25413,2528aac8-425f-4af7-b879-efe9d087efc2,0
25414,05129afd-74f6-4aba-8887-bf85babea4fd,1
25415,1255c13b-020b-4e99-8e01-2a842a4e7f76,0
25416,a305579f-56b0-4bc0-a22b-5567bd2bca99,0
25417,e9b0154c-a72a-48a8-966e-e6bf08323c2a,0
25418,1248648e-4b5c-42ee-9d42-6eaae645ca28,0
25419,b1610bd1-d935-4d80-ba34-fcff03ce650b,0
25420,120f638a-054e-4ec4-9e34-0c8c52516bea,1
25421,849864be-93cd-4aa1-852b-2c64a596a864,1
25422,04605b30-401e-42d2-bb14-1a0bc3888fc0,0
25423,d67f639f-2971-4d8d-a03a-00b1a6fd87e4,0
25424,f2c8eaae-ad33-4847-9ecf-52af7faa44a4,0
25425,b6a8509b-a157-4124-babc-fb1ff8b6ac37,0
25426,f7843647-7892-42ce-8352-9e921a429a6f,0
25427,ae9a4165-f210-4456-9f6e-7039f2873d3e,0
25428,08d19223-a2d2-49e5-9c4e-8a0ff8a48e33,0
25429,f55a1261-695b-4dcd-b53a-916e4645ae02,0
25430,bdd689c3-4a37-45e8-bb0f-776a4a8ab3bc,0
25431,fb5edae4-1ffd-47a9-80b3-6db882c75963,0
25432,5dd29c5d-a4d5-481e-ba94-55793bd681e9,0
25433,366e6a65-7a67-4c6f-bdca-2764b300fca4,0
25434,325ce48c-57be-48c3-b8c9-1ceca0ec804e,0
25435,4799f688-258b-4cc2-a05c-8d088962a6f2,0
25436,97a5e115-1c0a-40d0-811a-027061b6ef3c,0
25437,d1187b4e-504c-4921-be19-606d0b2c45fc,0
25438,52221525-0cf9-49e7-9dc3-6e88483e8e8e,1
25439,ed87cea8-6120-4c1e-a5df-5b19deb950ea,1
25440,28e16b87-821e-45d1-afeb-62b85f168dbb,0
25441,02c6f210-3134-405e-a285-24c7c9a22166,1
25442,ddafa44b-3b6a-4a15-a234-5fc2cb40ca2a,0
25443,81b23c17-2b7c-4cb6-908d-583f67760263,0
25444,f9aeb1c8-1521-418b-a0d3-8e67c5b60609,1
25445,e19dc31c-542f-42c2-bd15-758bb7906082,0
25446,a7ea2ef4-aa8e-4f31-88de-d7c8beca7eee,0
25447,8907595b-6207-4c81-8fcb-f8e6fe7a573a,0
25448,a8adfd20-a3f5-4cf9-844f-ff9fc04fed30,0
25449,ee4aafb6-967d-4a4d-9855-b7440952fd56,0
25450,f1111df5-ffa9-4e14-8948-8cbb2fe51359,0
25451,af323d1f-370a-44ab-b112-4d20b0e41f1a,0
25452,f995fb9e-9c91-45ee-95a2-f2a23e26900d,1
25453,9c140d51-159f-45bf-857e-e8db1b96bd00,0
25454,ae2c0258-5b96-49dd-9f8c-72dbcc5f8006,0
25455,91c601ff-4fec-4672-bc0b-e2e4dde76f69,0
25456,2bfe88d0-7d98-4704-a8a0-ddcda26964ee,0
25457,f823cd1a-619e-491f-a51b-a8ffc19b52db,0
25458,7c78be8b-45da-4abc-a32a-63d0d0c08456,0
25459,3e984260-ecb7-428d-8b1f-367edf1c5743,0
25460,cecd34f9-834a-4088-92d4-1c407241843e,0
25461,636ff8e9-3ec7-4ea3-9f23-76fb5be12df9,0
25462,d2eed0b6-1592-4c75-9c1c-06ec3476e88c,0
25463,f6d935bf-9ee7-4e4b-bc38-7d4d72e83918,1
25464,04fd9210-75e8-4b1c-9790-6cf24f9dbfc6,1
25465,a8af4eb3-0e05-48bd-894b-a56d43d4f04c,0
25466,069df11f-575b-48d8-87ea-81e9cf7ee4cb,0
25467,f0ddd9b3-dd61-4610-b45d-8133ff4539ca,0
